"w2360","w2370","w2371","w2885","w2905","w2910","w2920","w2970","w2975","r349000","r547000","r547001","r547002","r547003","r548000","r549002","r549004","r647000","r648001","ev.82361","ev.82562","tmed.82361","tmed.82562","tmax.82361","tmax.82562","tmin.82361","tmin.82562","u.82361","u.82562","ano","mes","tempo"
0.48849352691786,-0.811677199770706,-0.843481034961975,-0.629176013203373,NA,NA,NA,NA,NA,-0.91749430031431,-1.06152736938183,NA,-1.50621345601298,NA,-0.49031369747958,-0.661883412623917,-0.51324354211485,-0.803542089422995,0.528402826357942,0.725684372645672,1.09084436307947,-0.641730149518038,-0.34575161983424,-0.616184618766552,0.154282775625528,-0.454358249047826,-0.966180780695476,0.462592537064821,-0.564956700339089,1989,7,-0.219843347884562
NA,-1.23871303582408,-1.56571247579777,-0.982169508825282,NA,NA,NA,NA,NA,-1.15341499338438,-0.646106079072178,NA,-0.863063425685741,NA,-0.790541488159508,-0.791193530503271,-1.12491270089697,-1.23332553334766,-0.974064765521878,1.03978485459869,1.18992292534386,-0.303091594477217,0.102153324270672,-0.0925997122771996,0.791781341316276,-0.529661205031706,-0.913265693829341,0.261945728806801,-0.650499114908933,1989,8,-0.213562109373581
0.615767510804828,-1.52390136425635,-1.67043607868806,-1.11345958286717,NA,NA,NA,NA,NA,-1.03225258097882,-0.704478812762197,NA,-1.05937835477258,NA,-0.262707588968824,-0.341402978795326,0.15659589998019,-0.289354624087955,-1.0478853972294,1.12176044757881,0.971593988901774,0.367947546396998,0.369612894144851,0.464842486975567,0.563192102160924,0.141482303375268,-0.0286808350543696,0.0696639607284235,-0.486213576472608,1989,9,-0.207280870862582
-0.543754870511652,-1.45715977234757,-1.56571247579777,-1.14510832961568,NA,NA,NA,NA,NA,-0.218519261533454,-0.297693302878288,NA,-0.20227906542761,NA,-0.41866779694696,-0.14230427311527,0.127267394669843,-0.114802899022278,0.349980115094473,0.775901084368898,0.666619229777722,0.335026804399571,0.0518644542739572,-0.0795101301927519,0.0468472382467717,0.397871301856104,0.479952718957937,0.537735324425714,-0.175320228174992,1989,10,-0.2009996323516
0.094822388747778,-0.0545249933436335,-0.0493965813100803,-0.491036591205681,NA,NA,NA,NA,NA,-0.151204581392227,0.853112321225017,NA,0.548279933710169,NA,0.186679588227658,0.388532452769996,0.728700134860911,0.137941658680128,0.0538094575310074,0.0777586718254676,-0.397714872738906,0.358206198807658,-0.161340840974283,-0.422458154672151,-0.551329088410844,0.690085873581599,0.402811711188843,NA,NA,1989,11,-0.194718393840619
1.74693251169825,NA,1.82358088490747,0.398791317520343,NA,NA,NA,NA,NA,0.53305339231948,1.09871055777584,NA,0.908199236265651,NA,1.28495897970699,1.07994913019452,0.67684592106767,1.14878275168984,1.21949949167812,-0.201374798617986,-0.954466693660297,-0.566315911696217,-1.04552404509988,-0.998400577943581,-1.71500823731417,0.260077671469724,0.307559011458342,1.13851842782086,1.03942968375102,1989,12,-0.18843715532962
0.379763014503804,NA,2.02720204301064,1.37686528656488,NA,NA,NA,NA,NA,0.200992949154469,0.510776609311093,NA,0.478347963133223,NA,-0.59548552582415,-0.465178382114971,NA,0.586207667232975,-0.279536647560705,-0.486107158808519,-0.296737915967797,-0.559789085175935,-0.263195932051581,-1.09264573126275,-0.472120500122648,0.0777792650621471,0.518173447305236,1.00786334882924,0.528612289450349,1990,1,-0.182155916818638
0.252562885676318,0.880028832463389,1.00838330517945,1.42441852254441,NA,NA,NA,NA,NA,0.438598192338546,1.18067079437109,NA,1.44399731103352,NA,1.36685360502805,1.50178397561611,NA,1.55200360265102,1.9962651841885,-1.24841868206919,-1.48721417143092,-1.14393724884507,-1.08714215176427,-1.62529977283759,-1.4977696915392,-0.192134731107235,0.0268721258818224,1.22922960883046,1.22406212622251,1990,2,-0.175874678307657
1.09678257199767,1.2816021123676,1.31004478022821,1.4535355566255,NA,NA,NA,NA,NA,0.365316735749969,0.902764425217816,NA,0.995509974913805,NA,0.616480995679781,1.61768257788225,NA,0.645937234256055,0.770189369505158,-0.691985543732853,-0.62981814453563,-0.496702423258102,-0.47290824590898,-0.629274200851,-0.378350381221028,-0.107008868369424,0.263498679691601,1.09623919164415,0.756908394477027,1990,3,-0.169593439796658
-0.16430619789478,0.921539522077069,1.00243180272085,1.35448308123498,NA,NA,NA,NA,NA,0.851585689935933,0.621829846258162,NA,0.444749645397925,NA,-0.0973721927589467,0.576271862037489,NA,0.232616425567569,0.0908361345400939,-0.921366855272068,-0.316533340960148,-0.355881673348332,0.191515194242574,-0.660514226442094,0.252969971914678,0.24855592913998,0.656949286758357,1.44213416426306,0.717521336342065,1990,4,-0.163312201285676
-1.01534820855996,0.342709389425896,0.206861245962071,0.750822326005632,NA,NA,NA,NA,NA,-0.0940195928239703,-0.388042171603868,NA,-0.169282491010667,NA,-0.267344242180912,-1.24881380134474,NA,-0.213164617780061,-0.663888521217254,-0.0428179608844887,0.222681310194235,0.224805822358695,0.717432843480016,-0.103072027189327,0.577845913950996,0.305488179557915,0.595419833143135,1.08999847100442,0.0559338485585549,1990,5,-0.157030962774695
NA,-0.470008733666237,-0.557307766580101,-0.177029147050615,NA,NA,NA,NA,NA,-0.82208412086844,NA,NA,-1.1451126604771,NA,-1.22516387773389,-1.1716928179555,NA,NA,-0.905659227751582,0.216884824775001,0.430334610241907,0.175376379150683,0.356368473614309,-0.0680785564286299,0.748809364954254,0.0816095616469039,-0.385357416692124,0.665927718076341,-0.340013826961375,1990,6,-0.150749724263696
0.10365042989248,NA,-1.02680891532729,-0.711034941768962,NA,NA,NA,NA,NA,-0.139979284331576,-1.0281430940889,NA,0.107055563825233,NA,-0.598898172301609,-0.025053363301389,NA,NA,-0.0178837405322348,-0.10930427770681,-0.15605215869194,-1.00212179573735,-0.309503836478987,-0.440783894212659,0.283019638384488,-0.529661205031706,-0.55520396188693,1.20006446850075,0.263235170275487,1990,7,-0.144468485752714
0.892893198991481,NA,-1.82469829091654,NA,NA,NA,NA,NA,NA,-1.32419850791712,-1.68713482079061,NA,-1.77793909055926,NA,-1.74135554429608,-1.42336757643763,NA,NA,-1.11854206861422,0.203631837260974,0.504071227863329,-0.589520033189453,0.293236736896327,-0.320359576724594,0.856689792187719,-0.364576786897262,-0.688062863282525,1.03409633576235,-0.405203619397366,1990,8,-0.138187247241733
1.30291831988707,-1.20927031231537,-1.21584636306781,-1.17189144093575,NA,NA,NA,NA,NA,-0.952627259491069,0.766274458982709,NA,NA,NA,-0.189305947252105,-0.459623962055696,NA,-0.163918138821098,-0.550115909489573,0.325646729088727,0.258469576412517,0.367947546396998,0.307082767801626,0.345814856868453,0.736778172847696,0.307924941252062,-0.244628135194593,0.95118284220345,-0.268980406173086,1990,9,-0.131906008730734
-1.02858284433296,-1.15160057631347,-1.16586368820179,-1.0618644735089,NA,NA,NA,NA,NA,-0.500029953117419,0.408336151116302,NA,NA,NA,0.5816234471496,0.267891158569511,NA,-0.322067938372329,0.824458523346586,0.406372110199299,-0.257723677893037,0.736025944221653,-0.0129245895234647,0.402187139759511,-0.202143326785132,0.765157361044846,0.366890421553574,0.813712971872446,0.397658561652292,1990,10,-0.125624770219752
2.53806944093852,-0.787750933285761,-0.376194959971445,-0.841479854772231,NA,NA,NA,NA,NA,NA,0.185144569330067,NA,NA,NA,0.0615528060416103,0.427743535897238,NA,0.276620972792902,0.624106867440138,NA,-0.588530102952958,NA,0.106554540663676,NA,-0.0949390514970627,NA,0.32578155582088,NA,0.587333435079609,1990,11,-0.119343531708771
-0.00353508818920484,-0.0954282787660896,0.245922488929827,-0.566385131541703,NA,NA,NA,NA,NA,0.823058290444201,0.456270785733061,NA,NA,NA,0.772340493456216,1.28903988137471,NA,0.264634812204554,1.25862785716684,-0.423311604411005,-1.0593086936916,-0.218976794559048,-0.624949175637972,-0.419840075944114,-0.664204217414294,-0.015785648318519,-0.153709381402091,1.43551552730324,1.05123243133471,1990,12,-0.113062293197772
NA,0.907822804868483,0.835532018500601,0.109531590166258,NA,NA,NA,NA,NA,0.940930034243091,1.94992951289909,NA,NA,NA,1.83700855563207,1.51345179310344,NA,1.34688566374334,0.615082427512831,-1.22271727132154,-1.64939476328803,-0.897702687038597,-1.05282089069496,-1.31255135952605,-1.34280210300251,-0.0741045851181242,-0.146987025903786,1.58467984238486,1.44008247092605,1991,1,-0.10678105468679
0.7540498113809,1.08155090268775,0.934802509128957,0.918707521391563,NA,NA,NA,NA,NA,0.878238697760666,0.46064800415273,NA,NA,NA,0.561363253810401,0.372216592625298,NA,0.167613679313827,1.94977439204088,-1.5435087235393,-1.24170428224292,-0.409349499144149,-0.270074720729542,-0.819541002943667,-0.197599394627267,0.229770304344009,0.256060804855944,1.64129725624669,0.926451717791112,1991,2,-0.100499816175809
0.35562128397591,1.12211321449949,0.932688496723694,1.35176369123549,NA,NA,NA,NA,NA,0.986941864311245,0.807305417282508,NA,NA,NA,-0.192523328087893,0.953810117052704,NA,1.17257135895709,0.909342227754798,-2.09232614301329,-1.40683600810581,-1.14642344486071,-0.933808786710571,-1.26542918864432,-1.12640722092661,-0.0464512539504967,0.351995088459846,1.7626472616219,1.23922784397751,1991,3,-0.09421857766481
0.305603013419545,NA,1.14775340380625,1.4210355551197,NA,NA,NA,NA,NA,0.474187583484318,0.388605137394978,NA,NA,NA,0.115543515579777,0.730287106676803,NA,0.48939235676228,0.737671255785119,-1.43346826975819,-1.12816908947775,-0.725289713978825,-0.213475685241443,-0.987842238125946,-0.149167615597329,0.013916870635602,0.395057829024751,1.73468226724833,0.877154702507945,1991,4,-0.0879373391538284
NA,NA,0.423778953841082,1.40135686597573,NA,NA,NA,NA,NA,0.52477814746408,-0.277131441484059,NA,NA,NA,0.293960124332541,-0.258460340690003,NA,0.141274948746462,0.0529913989108962,-1.26781141170089,-1.03123328085507,-0.414762482874416,-0.140531074469555,-0.587387375869621,0.0575789273839689,0.0663117908442919,0.152028611620006,1.29103473854992,0.940696191818395,1991,5,-0.0816561006428467
0.273686924295207,NA,-0.520325438489042,1.21097766351591,NA,NA,NA,NA,NA,-0.594963226068706,-1.03539408851899,NA,NA,NA,-0.251215178176807,-0.899583278255457,NA,NA,-0.905659227751582,-0.114096598613719,0.386800719910867,0.149899613740794,0.576369368830384,-0.0843096706755709,1.00255568305178,0.31738004579902,-0.322241086610998,1.02894439262092,0.500646641134898,1991,6,-0.075374862131848
1.46605778910344,NA,-0.862568947611586,1.201584810433,NA,NA,NA,NA,NA,-1.33613773573047,-1.72405203481323,NA,NA,NA,-0.633871120851689,-0.560968093070216,NA,NA,-0.0178837405322348,1.18827470659337,0.806584148604091,-0.684512502655286,-0.297438770861515,-0.0925997122771996,1.08456023480234,-0.697598536735233,-1.77162224773661,0.63557804394091,0.389472528544831,1991,7,-0.0690936236208664
-0.0585366574694057,NA,-0.881954471926844,-0.972444837572723,NA,NA,NA,NA,NA,-1.35566445867673,-0.612812566217952,NA,NA,NA,-0.969699587016815,-1.86363044732067,NA,NA,-1.69741195986907,1.42453346596817,1.74372558955693,-0.556164319285133,0.456083230824622,-0.126633112630192,1.78145236329682,-0.791208744996259,-1.33121359929169,0.0788929830339302,0.324820175244837,1991,8,-0.0628123851098848
NA,NA,-1.01588687170767,-1.07207063868014,NA,NA,NA,NA,NA,-0.979912721761823,-0.614730298787081,NA,NA,NA,-0.487328250559175,0.647990031083495,NA,NA,-1.69741195986907,0.974473422701604,1.37268322214345,-0.000710813970191188,0.618656002559346,-0.189811913280711,1.08552494348399,0.04908132308221,0.0903594997288821,0.767309545411116,0.886377309849494,1991,9,-0.056531146598886
1.2283242131896,NA,-1.14159503493759,NA,NA,NA,NA,NA,NA,-0.617959053029559,-0.253315060352283,NA,NA,NA,-0.425568214357147,-1.42336757643763,NA,NA,0.0955811528452228,0.372580390281742,0.592140528364838,0.00146404556429158,0.0580814847334177,-0.451255397569077,-0.0110177741378437,0.118194110364837,0.248893570870499,0.800283853743906,0.25417767965279,1991,10,-0.0502499080879044
0.27559605231808,-0.53162712030951,-0.67546144471789,-0.788142690217504,NA,NA,NA,NA,NA,NA,-0.465133552598567,NA,NA,NA,0.124290338787826,-0.0759667775404279,NA,0.372831494825852,-0.0178837405322348,NA,0.339371589981328,NA,0.124477027334942,NA,-0.225484640020155,NA,0.540335254245823,NA,0.806508953461843,1991,11,-0.0439686695769228
0.871636503701964,0.18023221941989,0.481693108739395,-0.24519275012706,NA,NA,NA,NA,NA,-0.163241839517533,0.629476319612719,NA,NA,NA,-0.258093751535537,2.03482237503706,NA,-0.042175833526283,-0.905659227751582,0.334221135149122,-0.854405096528245,0.625804962180776,-0.526225376426839,-0.18422759842405,-1.06741076246293,0.799177670140188,0.25254097740801,0.77945183485338,1.70382212780263,1991,12,-0.037687431065924
NA,0.303491692346022,1.32801544238866,0.2064595755176,NA,NA,NA,NA,NA,0.498799947813949,1.55828894110353,NA,NA,NA,0.617539212882553,1.83467616163495,NA,0.926468487463561,-0.279536647560705,-0.736771696348138,NA,0.0442475226599564,NA,-1.00363673539965,NA,0.589018396626977,NA,1.29103473854992,NA,1992,1,-0.0314061925549424
0.481765344610648,2.18435049655125,2.21113682446568,1.29580017358167,NA,NA,NA,NA,NA,0.806225872369527,0.816780315455646,NA,NA,NA,1.06524546667562,0.978252876991972,NA,1.11457443845176,1.9962651841885,NA,-1.21732422893486,NA,-0.434623654477793,NA,-0.629188441084426,NA,0.325517739408309,NA,1.90075549701525,1992,2,-0.0251249540439608
NA,0.997094293399293,1.03767735426103,1.4319882176487,NA,NA,NA,NA,NA,1.23835117581557,1.23174726471833,NA,NA,NA,NA,1.0398622120301,NA,NA,NA,-0.804950722410441,-0.949084457343101,-0.724395043079884,-0.265096060518058,-1.11620762825933,-0.542821178197744,-0.00176088215019121,0.737210170411365,1.53960510870902,1.71546333837988,1992,3,-0.018843715532962
-0.946676275558513,0.961990179722261,1.15991743137587,1.41167252056673,NA,NA,NA,NA,NA,0.679486238018064,0.187525136221584,NA,NA,NA,NA,0.237172970037945,NA,NA,NA,-0.118894774045658,-0.625190253669122,0.110186791036974,0.430653781861192,-0.0924252277990415,0.477315308769819,0.257871364709215,0.738805268687249,1.18075098230467,1.33551381916707,1992,4,-0.0125624770219804
0.209201813286271,0.208383760061573,0.650724638669693,1.0045350235479,NA,NA,NA,NA,NA,-0.09334595430223,-1.41697867971348,NA,NA,NA,NA,-1.35978447689092,NA,NA,NA,-0.0759206666191061,0.139553989965369,0.446697692796774,0.905755846613254,0.0382961085672834,1.08456023480234,0.60861076808816,0.400560098593283,1.01094411194311,0.823393466550034,1992,5,-0.00628123851099876
-1.09221489326895,-0.510867645467353,-0.491524928654682,-0.0518796289622235,NA,NA,NA,NA,NA,-1.10565263050873,-1.72405203481323,NA,NA,NA,NA,-1.18525354330794,NA,NA,NA,0.922948572341254,0.719883197947872,-0.23599240101514,0.832167309644729,-0.0220909404327627,1.43479339847593,-0.390606819933449,-0.486427635946548,0.992327691861106,0.337499287227274,1992,6,0
0.0173753082248312,-0.987646539470754,-0.843481034961975,-0.719437109349197,NA,NA,NA,NA,NA,-1.00807022851658,-0.782516429103376,NA,NA,NA,NA,-1.19632137511473,NA,NA,NA,1.31818843524964,1.19163740603119,-0.78820665817588,0.231219820163388,-0.23134976930578,1.6953738928852,-1.00177335441983,-1.77807038736635,0.809233315635982,-0.0278380628753532,1992,7,0.00628123851098162
0.843592247564739,-1.45715977234757,-0.82468201004654,-0.991945814261226,NA,NA,NA,NA,NA,-1.12187037081817,-1.72405203481323,NA,NA,NA,NA,-1.86363044732067,NA,NA,NA,1.19868004438361,1.43105387195745,-0.282788409655045,0.94174859758381,0.0985078615334611,1.58813242976316,-0.473967200094449,-0.628202514023794,0.724732089841286,-0.633188215257996,1992,8,0.0125624770219632
-1.04215606598161,-1.44079232710047,-0.700518449493,-1.13449987228378,NA,NA,NA,NA,NA,-1.22052229790225,-0.522608317672183,NA,NA,NA,NA,-0.46852562958606,NA,NA,NA,1.1848004512461,1.19676974368585,0.215838882117811,0.542087480711566,0.307941986440346,0.692416206906939,0.0579247707671552,0.182484648732527,0.665927718076341,0.457841576666715,1992,9,0.018843715532962
0.588637135151121,-1.01407970150071,-0.300918685946542,-0.972444837572723,NA,NA,NA,NA,NA,NA,-0.722069869054296,NA,NA,NA,NA,-1.03005573121386,-1.82897134761956,NA,NA,NA,1.25873286709122,NA,1.25525569207866,NA,0.896358067986591,NA,0.797345655067792,NA,-0.682166476971583,1992,10,0.0251249540439436
-0.20802318124431,0.129858549842329,0.341779194970895,-0.609304582205793,NA,NA,NA,NA,NA,-0.48498163705357,0.33707340722868,NA,NA,NA,NA,0.276374649363417,0.6385088558958,NA,NA,1.86055455924525,0.261420963768494,1.3008330314725,0.162178744282892,0.6596158579389,-0.00185277834806882,0.86925146136056,0.337264665519603,0.0873052379551606,0.852196996579242,1992,11,0.0314061925549252
-0.919659805460647,1.49595334118791,1.25431287829115,0.252561656421268,NA,NA,NA,NA,NA,0.386959623350396,0.0561070016742852,NA,NA,NA,0.324994128035018,0.535618998861442,0.237698396551237,-0.213164617780061,0.412903462356814,NA,-0.482267292546809,1.0352045672022,-0.372508809044705,0.24369355536095,-0.584657968281493,1.02954490550783,0.34456256783348,0.91421988736828,1.4568748209229,1992,12,0.037687431065924
-0.849002749263583,0.953090310075185,0.961930482166328,0.808441526307975,NA,NA,NA,NA,NA,1.18406255871597,0.489633192381402,NA,NA,NA,0.427765238862615,0.34653792846539,-0.10034367815536,0.887240573096995,0.776898266567495,-0.0428179608844887,-0.593077684202888,-1.1166924968472,-0.60231455529977,-1.31778751698211,-0.64671439991012,-0.532059979676609,-0.0860435838295943,1.72329772371973,1.32237361689024,1993,1,0.0439686695769056
1.09048062161829,1.0938320445988,1.07185054552646,0.942753669044579,NA,NA,NA,NA,NA,1.00738066214365,1.58147283725627,NA,NA,NA,0.695625008558768,0.754473916324182,0.0163902896933311,1.00710711675596,1.42303459603654,-0.555307241478995,-1.09347360610749,-1.13028902180257,-0.835795966394374,-1.26589664473463,-0.952903733754478,-0.302381869000468,-0.308599480687957,1.6525164929012,1.36012068166211,1993,2,0.0502499080878872
1.11656051624501,0.842200252695197,1.29790002960242,1.24673647328455,NA,NA,NA,NA,NA,0.772803103206806,0.449989774158536,NA,NA,NA,0.422855673248155,0.899822362109495,-0.0591369835394131,0.524479467256182,0.285264976732713,-0.397444300361363,-0.530296602108012,-1.16020092712102,-0.49408646059135,-1.12929721034378,-0.314297898700103,-0.570181611097574,-0.0894501711980362,1.3832230214272,1.13717365966734,1993,3,0.056531146598886
1.04987291262734,0.728210240192726,0.672206116650572,1.18148072878119,NA,NA,NA,NA,NA,1.22120616569655,0.463764855824002,NA,NA,NA,-0.262707588968824,0.391885970587,-0.028507464472524,-0.12528796423435,0.209959009368487,-0.731144669938065,-0.828821300126577,-0.775492440576875,-0.145081203478055,-1.02571429699834,-0.315005931433967,-0.325134921410264,0.30289050302315,1.7012045446993,1.23403963934897,1993,4,0.0628123851098676
-0.600244443655134,0.18023221941989,0.245922488929827,0.606103260792287,NA,NA,NA,NA,NA,-0.14417711049483,-0.336233357760524,NA,NA,NA,0.381594162293397,0.0974326668718449,-0.47853558311789,-0.38830225958977,-0.663888521217254,0.381055040657188,-0.087525202441516,0.245835084317443,0.336696268998306,-0.291562333827668,0.18459568673333,0.170793530479811,0.514339193689903,1.13537741061823,1.06700589247144,1993,5,0.0690936236208492
0.0915677278922427,-0.764108650387345,-0.0997615981127213,-0.418945250518092,NA,NA,NA,NA,NA,-1.2563878959128,-1.33702966887911,NA,NA,NA,-1.07776862026879,-0.838510734096269,-1.32677492844398,-0.850590070694219,-1.14304401461819,1.05415894079242,0.645322288156836,0.095949609784622,0.187691652090645,0.27818467313571,0.342548638302093,-0.542431827481447,-0.575711998932782,0.905599868524438,0.445676982532015,1993,6,0.075374862131848
0.978824958021677,-1.42454867099457,-1.21584636306781,-0.859618571491163,NA,NA,NA,NA,NA,NA,-0.670548377786344,NA,NA,NA,-1.74135554429608,-1.86363044732067,-0.644926193233753,-1.53978429344724,-0.813623525949376,NA,0.973556388463245,NA,0.417801915664095,NA,0.774457069552103,NA,-0.305698150808841,NA,-0.0182520564442541,1993,7,0.0816561006428296
NA,-1.70030082410424,-1.59968491337028,-1.15577638818684,NA,NA,NA,NA,NA,-1.21028522823056,-0.610899732293136,NA,NA,NA,-1.01497414821991,-0.688235980276171,-0.801234553026661,-1.00904784739623,-0.366949119305907,1.10762018983971,0.963720934653256,-0.121083388422156,0.611943301352313,0.129923183158423,0.807130741813634,-0.444507441193337,0.151389890764116,0.73062425190592,-0.160901860722679,1993,8,0.0879373391538112
-0.600431131805006,-1.75610201138214,-1.63457631442988,-1.19905581174532,NA,NA,NA,NA,NA,-0.797770276833,-0.0231792756829719,NA,NA,NA,-0.154597787817608,-0.952155964092588,-0.638098041387234,-0.142282368126409,-0.213742686142494,1.4669755756426,1.08169319976283,0.394922548375082,1.01387289235267,0.962597198252334,1.03667162270712,-0.0810763235186291,0.628577509844132,0.323539989121026,-0.589878666331494,1993,9,0.09421857766481
1.16548592034538,-1.20927031231537,-1.19060799940525,-1.13449987228378,NA,NA,NA,NA,NA,-0.839083900855677,-0.149357037112936,NA,NA,NA,-1.04059508190518,-0.446415326205158,-0.431495252242295,-0.199498434105998,-0.0814658831592314,1.16738536556584,0.647701545985681,0.93688855270098,0.636578021816031,0.732045582154462,0.727963290321586,0.441703939334615,0.552800399114459,0.374532597624835,-0.143327617330283,1993,10,0.100499816175792
0.812478220131019,-1.20927031231537,-1.12963360665556,-0.972444837572723,NA,NA,NA,NA,NA,0.452383820147053,0.499948688312377,NA,NA,NA,0.394872608287324,1.14909554656767,-0.23865566028403,0.692342103453776,0.383697403463594,-0.196474667093978,-0.602202606263574,-0.143079254618452,-0.440165283655826,-0.70379773880442,-0.55894721689134,-0.123437232676139,0.0358914541872812,1.06576755997668,0.926072339951122,1993,11,0.106781054686773
0.928576814575152,-0.268806613671543,-0.141640131134247,-0.669621604475586,NA,NA,NA,NA,NA,0.503676119499926,1.43690810758927,NA,NA,NA,0.093776414558652,0.981382992762218,-0.0742925544008791,0.961984248166212,0.284587718048259,-0.804950722410441,-1.22339476241449,-0.579368440778365,-0.61653875543881,-1.15024021705661,-0.826476706422857,-0.109737309374043,-0.116613088389633,1.43059671116044,1.35814927003186,1993,12,0.113062293197772
-1.24852967825441,1.23772188137543,1.15818781079257,0.69524981451337,NA,NA,NA,NA,NA,NA,1.98030666459582,NA,NA,NA,0.55194864447734,0.799242693685458,-0.389265164897593,1.65370153460671,1.31820275013404,NA,-0.495255862358347,NA,-0.28221173163402,NA,-0.347423089302977,NA,0.2854827514075,NA,0.929114120053823,1994,1,0.119343531708754
-0.0292302459768771,1.05669218162942,1.01823304124099,1.11995537588736,NA,NA,NA,NA,NA,1.38935421443802,1.0471752403607,NA,NA,NA,0.791578394946959,1.32105733537199,0.109487840716782,0.932128816792528,0.616679018190462,-1.62824858303242,-1.34832481688909,-1.22261433794782,-0.981480197012292,-1.05141383174124,-1.09674554755947,-0.632764922859284,-0.5635244115997,1.6937993915873,1.11438832783186,1994,2,0.125624770219735
-0.0565670439404451,1.73098068280852,1.79686291084116,1.38392405085736,NA,NA,NA,NA,NA,1.28606092317174,1.27636720870035,NA,NA,NA,1.70768442668384,1.46272401720811,0.344691432900654,1.06930174587251,1.91205535674567,-1.69311138547585,-1.0035090465531,-1.4415524456693,-0.83198226208199,-1.57957915867108,-0.993104814171512,-0.690791505730473,-0.160423131266488,1.61320412595157,1.20681652308989,1994,3,0.131906008730734
0.208141458868889,1.33470371272928,1.44355090158358,1.44199176882738,NA,NA,NA,NA,NA,0.640957977688125,0.91424436927143,NA,NA,NA,-0.142274350354605,0.598905512172647,-0.0257634985101868,0.941518436085967,0.612950905336916,-1.37297806824893,-1.08774298708525,-0.974808482276129,-0.385351354263687,-1.03653558086678,-0.300394632956842,-0.571916886831596,0.291482471096259,1.3863712793964,1.0522389651012,1994,4,0.138187247241716
0.387224787702565,0.107823278201396,0.124619232662829,NA,NA,NA,NA,NA,NA,1.17091704146434,-0.312112679781255,NA,NA,NA,0.143139341907218,0.12601251258517,-0.360016416656403,0.491928363325813,-0.0469844910457312,-0.64221920116199,-0.625190253669122,-0.847667430244494,0.101533544977658,-1.09264573126275,0.136884786104012,-0.579636729839101,0.393059255584653,1.22866083735179,0.720865045552548,1994,5,0.144468485752697
0.0521095540905482,-0.430002913917397,-0.435887731974617,-0.0829337765203961,NA,NA,NA,NA,NA,0.0366900733827063,0.234838068674204,NA,NA,NA,-0.848259209788902,-0.486567029326298,-0.463055430137502,-0.123182680048096,0.268911424802354,-0.270629478860624,-0.336525334583566,-0.759757022756325,-0.223268949695008,-1.02571429699834,0.0257740551272643,-0.632422863267434,-0.553567580557726,1.26457634561772,0.542571884529738,1994,6,0.150749724263696
NA,-0.885221482315007,-0.843481034961975,-0.702673026205804,NA,NA,NA,NA,NA,-0.78148099247927,-0.963423378367009,NA,NA,NA,-1.74135554429608,-1.0214461378204,-1.24281462625459,-1.58056881537082,-1.3374157908246,1.0898765664214,0.694614089179741,-0.743973274723896,-0.11748630789014,-0.380571329690771,0.633668698137883,-1.13358693701263,-1.47491819670516,0.283734712801638,-0.239593481588593,1994,7,0.157030962774678
1.19806270123766,-1.36077960467641,-1.35017307443212,-1.05171372717086,NA,NA,NA,NA,NA,-0.446421695505062,-1.72405203481323,NA,NA,NA,-0.390269120694796,-1.86363044732067,-1.15224021868284,-1.71469394050272,-1.69741195986907,0.952470451526534,1.22889316862866,-0.25450736799785,0.734154045143891,0.496432293078681,1.29510531702808,-0.775824378741226,-1.02652209313996,0.78688371027279,-0.688465707490046,1994,8,0.163312201285659
1.21618445988841,-1.81334001547823,-1.78438300082213,-1.14510832961568,NA,NA,NA,NA,NA,-0.743700578384902,-1.72405203481323,NA,NA,NA,-1.19394188039913,-0.273258034927864,-0.739233500354563,NA,-1.18012203847493,0.347048408625485,0.840912237505249,-0.394096259483954,0.819900670986474,-0.23850525602154,0.883170652798323,-0.564572695907603,0.112315463650297,1.0449290214924,-0.350204643461304,1994,9,0.169593439796658
0.319256180346911,-1.70030082410424,-1.63457631442988,-1.22106786679567,NA,NA,NA,NA,NA,-0.790218095291147,0.160233788920941,NA,NA,NA,0.223550244606436,0.323914471157151,-0.299279378091343,-0.319511971321394,0.325921976939896,0.347048408625485,0.176955850078967,-0.0906274872304784,0.247206434271684,-0.165901858883535,0.145590359483582,-0.277430779014684,0.0382223140630821,1.06664808389686,0.0700489291333353,1994,10,0.17587467830764
0.532961947143101,-1.34513090710877,-1.25467316258173,-1.14510832961568,NA,NA,NA,NA,NA,-1.07242646414326,0.94855756908742,NA,NA,NA,0.426539662256806,0.481306875506432,-0.39704272305163,1.28456519677693,0.892988765630036,0.760515613209212,0.045985616210414,0.687901416734331,0.39921683087552,0.527062028774091,0.0965131781850644,0.236168783692295,0.379584997977919,0.613422255723767,0.624926959198503,1994,11,0.182155916818621
-0.305448525534628,0.137143238832856,0.0900472945547678,-0.0490878171113631,NA,NA,NA,NA,NA,0.00707502232067419,1.01968525722996,NA,NA,NA,0.659197409736536,0.577757753651133,0.0433778793454763,-0.170497085607001,0.86385012646404,0.230093864758209,-0.284953640810035,0.464099940947887,0.412326378270431,-0.00359071641409599,-0.158345332515431,0.0835266209962581,0.709360249269518,0.777966420322523,0.570603485921388,1994,12,0.18843715532962
